gender,respect,phone_call_time,communication,trust,avg_score,status,relationship_years
Girl,3,10,2,7,5.5,Good,1
Boy,5,7,2,9,5.75,Good,6
Girl,7,8,6,3,6.0,Good,3
Girl,2,4,9,5,5.0,Good,2
Girl,4,1,3,10,4.5,Bad,4
Girl,9,8,2,3,5.5,Good,7
Girl,4,6,2,7,4.75,Bad,6
Boy,4,1,6,4,3.75,Bad,2
Girl,1,5,3,5,3.5,Bad,4
Boy,9,6,10,4,7.25,Good,8
Boy,1,3,8,6,4.5,Bad,7
Girl,4,3,8,10,6.25,Good,10
Girl,10,9,5,8,8.0,Good,2
Boy,9,9,5,9,8.0,Good,10
Boy,2,2,8,2,3.5,Bad,9
Boy,9,7,8,9,8.25,Good,8
Girl,10,10,2,3,6.25,Good,8
Boy,1,1,9,6,4.25,Bad,6
Boy,2,4,9,4,4.75,Bad,7
Boy,7,1,10,3,5.25,Good,10
Girl,7,2,2,8,4.75,Bad,2
Girl,5,2,10,4,5.25,Good,9
Girl,4,2,3,10,4.75,Bad,3
Boy,9,2,3,5,4.75,Bad,2
Girl,4,4,9,4,5.25,Good,3
Boy,2,5,10,10,6.75,Good,2
Girl,3,5,9,8,6.25,Good,2
Girl,9,7,9,2,6.75,Good,10
Boy,3,4,4,9,5.0,Good,6
Boy,9,4,5,6,6.0,Good,9
Girl,7,5,9,3,6.0,Good,6
Boy,4,6,7,7,6.0,Good,4
Boy,8,9,9,3,7.25,Good,2
Boy,4,6,7,3,5.0,Good,5
Boy,9,6,2,10,6.75,Good,5
Girl,8,5,2,3,4.5,Bad,5
Girl,8,8,2,7,6.25,Good,4
Girl,2,8,5,5,5.0,Good,9
Boy,1,8,1,4,3.5,Bad,9
Boy,8,6,3,8,6.25,Good,2
Girl,4,1,1,5,2.75,Bad,1
Girl,1,1,8,4,3.5,Bad,10
Girl,10,6,2,7,6.25,Good,10
Girl,7,10,1,8,6.5,Good,8
Girl,9,10,3,3,6.25,Good,3
Girl,8,1,8,10,6.75,Good,7
Girl,9,7,10,1,6.75,Good,8
Girl,2,4,6,3,3.75,Bad,1
Girl,5,7,6,10,7.0,Good,9
Girl,8,2,9,10,7.25,Good,5
Girl,4,8,3,8,5.75,Good,7
Boy,2,8,2,2,3.5,Bad,6
Boy,4,7,2,7,5.0,Good,9
Girl,6,2,3,9,5.0,Good,7
Boy,3,2,4,4,3.25,Bad,9
Girl,6,2,4,4,4.0,Bad,3
Boy,4,3,8,1,4.0,Bad,6
Boy,4,1,8,1,3.5,Bad,9
Girl,5,8,3,7,5.75,Good,7
Boy,9,1,10,1,5.25,Good,10
Boy,8,4,4,8,6.0,Good,6
Boy,10,6,6,4,6.5,Good,2
Boy,9,6,7,5,6.75,Good,3
Girl,1,8,7,3,4.75,Bad,4
Boy,6,1,6,5,4.5,Bad,8
Girl,1,9,2,3,3.75,Bad,5
Girl,8,1,6,7,5.5,Good,3
Girl,8,9,4,1,5.5,Good,10
Girl,4,4,4,4,4.0,Bad,3
Girl,7,9,2,1,4.75,Bad,4
Girl,4,8,5,1,4.5,Bad,4
Girl,8,6,9,1,6.0,Good,3
Girl,3,6,4,2,3.75,Bad,9
Girl,5,8,5,7,6.25,Good,5
Boy,5,9,4,8,6.5,Good,7
Girl,7,6,7,8,7.0,Good,10
Girl,10,4,2,3,4.75,Bad,10
Boy,4,4,2,8,4.5,Bad,2
Boy,2,3,10,8,5.75,Good,8
Boy,6,1,1,3,2.75,Bad,8
Girl,1,10,7,9,6.75,Good,10
Girl,8,7,2,7,6.0,Good,4
Girl,4,3,5,8,5.0,Good,9
Boy,5,1,4,4,3.5,Bad,4
Boy,2,7,7,3,4.75,Bad,10
Boy,5,4,4,1,3.5,Bad,3
Boy,9,1,3,10,5.75,Good,5
Girl,7,1,2,6,4.0,Bad,7
Boy,5,7,5,5,5.5,Good,7
Boy,2,8,9,8,6.75,Good,4
Girl,6,4,9,8,6.75,Good,8
Boy,8,8,6,7,7.25,Good,1
Girl,9,9,7,10,8.75,Good,3
Girl,4,3,7,1,3.75,Bad,4
Boy,5,9,5,3,5.5,Good,10
Boy,4,9,8,7,7.0,Good,8
Boy,6,7,9,6,7.0,Good,10
Girl,6,4,7,2,4.75,Bad,2
Girl,4,2,8,7,5.25,Good,10
Girl,6,1,3,6,4.0,Bad,4
Boy,3,10,4,10,6.75,Good,7
Boy,9,9,4,6,7.0,Good,10
Girl,6,2,1,10,4.75,Bad,2
Girl,1,6,1,10,4.5,Bad,6
Girl,5,6,8,5,6.0,Good,1
Girl,1,2,9,2,3.5,Bad,7
Girl,10,1,6,1,4.5,Bad,1
Girl,10,1,4,1,4.0,Bad,7
Girl,2,10,10,9,7.75,Good,7
Boy,9,3,7,10,7.25,Good,7
Boy,5,3,1,6,3.75,Bad,6
Girl,9,1,6,6,5.5,Good,4
Boy,9,5,9,6,7.25,Good,4
Boy,9,10,6,10,8.75,Good,10
Boy,1,7,8,3,4.75,Bad,9
Boy,6,6,4,1,4.25,Bad,5
Girl,8,3,4,7,5.5,Good,5
Boy,3,9,10,1,5.75,Good,10
Boy,8,3,2,5,4.5,Bad,4
Boy,1,4,8,5,4.5,Bad,2
Boy,1,1,9,10,5.25,Good,4
Boy,4,8,9,3,6.0,Good,5
Girl,2,4,3,1,2.5,Bad,9
Girl,10,4,1,7,5.5,Good,6
Girl,7,3,7,3,5.0,Good,1
Boy,10,6,2,5,5.75,Good,5
Girl,2,4,7,3,4.0,Bad,6
Boy,4,1,2,6,3.25,Bad,6
Girl,1,9,5,10,6.25,Good,7
Girl,1,7,3,3,3.5,Bad,5
Boy,6,6,1,10,5.75,Good,4
Boy,2,7,3,4,4.0,Bad,6
Boy,6,6,6,5,5.75,Good,4
Girl,10,10,1,6,6.75,Good,2
Girl,3,10,7,5,6.25,Good,5
Girl,6,5,5,2,4.5,Bad,2
Girl,1,8,4,3,4.0,Bad,2
Boy,1,7,3,3,3.5,Bad,8
Girl,6,2,4,8,5.0,Good,3
Boy,5,8,8,8,7.25,Good,1
Girl,4,6,4,3,4.25,Bad,5
Boy,4,4,9,3,5.0,Good,8
Girl,6,5,8,4,5.75,Good,9
Boy,1,2,6,7,4.0,Bad,9
Girl,8,6,6,8,7.0,Good,6
Girl,1,5,9,6,5.25,Good,3
Girl,9,9,7,1,6.5,Good,4
Girl,6,6,1,4,4.25,Bad,9
Boy,3,10,6,9,7.0,Good,3
Boy,10,5,7,10,8.0,Good,2
Boy,4,10,3,6,5.75,Good,8
Girl,5,3,2,9,4.75,Bad,5
Girl,1,9,2,3,3.75,Bad,10
Boy,5,4,1,1,2.75,Bad,1
Girl,10,2,1,6,4.75,Bad,7
Girl,7,9,7,4,6.75,Good,9
Girl,3,10,7,10,7.5,Good,1
Boy,5,7,10,10,8.0,Good,4
Girl,5,3,7,8,5.75,Good,2
Girl,4,5,1,5,3.75,Bad,2
Boy,9,7,2,3,5.25,Good,1
Boy,3,4,1,3,2.75,Bad,6
Girl,3,3,6,6,4.5,Bad,8
Boy,4,7,1,5,4.25,Bad,2
Boy,9,8,2,8,6.75,Good,2
Girl,7,5,2,4,4.5,Bad,8
Boy,9,6,1,8,6.0,Good,5
Boy,10,6,7,2,6.25,Good,8
Girl,9,7,2,3,5.25,Good,10
Boy,1,6,10,9,6.5,Good,5
Boy,6,4,7,7,6.0,Good,1
Girl,5,1,4,10,5.0,Good,10
Girl,3,6,4,1,3.5,Bad,8
Boy,1,4,4,1,2.5,Bad,7
Boy,6,3,8,10,6.75,Good,9
Girl,3,10,9,3,6.25,Good,7
Boy,8,10,3,4,6.25,Good,4
Girl,4,2,1,4,2.75,Bad,5
Girl,6,4,3,10,5.75,Good,9
Girl,2,1,4,6,3.25,Bad,1
Boy,2,10,2,7,5.25,Good,4
Girl,8,4,10,7,7.25,Good,4
Boy,5,2,9,8,6.0,Good,8
Girl,9,1,8,3,5.25,Good,10
Boy,9,3,3,5,5.0,Good,9
Girl,2,4,6,7,4.75,Bad,8
Girl,8,9,2,6,6.25,Good,6
Boy,6,1,10,1,4.5,Bad,3
Girl,6,6,1,10,5.75,Good,4
Girl,10,7,4,3,6.0,Good,3
Girl,6,5,9,8,7.0,Good,1
Girl,4,4,10,5,5.75,Good,5
Girl,7,2,8,4,5.25,Good,9
Boy,5,3,6,8,5.5,Good,2
Girl,9,3,8,7,6.75,Good,5
Boy,7,2,10,5,6.0,Good,10
Boy,5,8,7,4,6.0,Good,1
Girl,3,2,7,1,3.25,Bad,5
Boy,9,3,8,2,5.5,Good,9
Boy,9,9,1,9,7.0,Good,8
Girl,4,2,6,5,4.25,Bad,4
Girl,7,6,10,10,8.25,Good,2
Girl,7,6,6,4,5.75,Good,2
Boy,4,10,5,6,6.25,Good,9
Boy,1,9,7,1,4.5,Bad,5
Girl,8,5,8,8,7.25,Good,2
Boy,9,6,9,2,6.5,Good,7
Boy,2,9,2,1,3.5,Bad,7
Girl,1,1,6,5,3.25,Bad,7
Girl,10,4,6,4,6.0,Good,8
Boy,10,1,1,10,5.5,Good,2
Boy,9,9,7,7,8.0,Good,3
Boy,5,7,7,5,6.0,Good,8
Girl,7,6,5,5,5.75,Good,10
Boy,2,8,6,5,5.25,Good,2
Girl,4,7,3,7,5.25,Good,8
Boy,5,10,6,6,6.75,Good,10
Boy,1,2,4,5,3.0,Bad,10
Boy,8,8,3,6,6.25,Good,5
Boy,10,9,2,2,5.75,Good,5
Boy,5,4,3,5,4.25,Bad,7
Boy,2,5,2,6,3.75,Bad,3
Girl,7,6,9,1,5.75,Good,6
Girl,10,3,9,5,6.75,Good,8
Boy,3,6,4,5,4.5,Bad,5
Girl,3,8,4,9,6.0,Good,8
Girl,9,3,10,3,6.25,Good,6
Boy,4,3,10,5,5.5,Good,8
Boy,3,6,8,6,5.75,Good,2
Girl,2,8,5,7,5.5,Good,1
Girl,7,7,8,10,8.0,Good,5
Boy,2,2,1,1,1.5,Bad,2
Girl,1,5,4,9,4.75,Bad,4
Girl,7,7,6,9,7.25,Good,2
Girl,9,3,3,5,5.0,Good,1
Girl,4,8,1,4,4.25,Bad,1
Boy,2,9,9,10,7.5,Good,10
Girl,3,7,5,2,4.25,Bad,4
Boy,5,1,8,9,5.75,Good,8
Girl,10,8,9,2,7.25,Good,8
Girl,3,8,1,4,4.0,Bad,8
Boy,9,8,2,3,5.5,Good,9
Girl,5,7,3,8,5.75,Good,1
Boy,1,6,4,10,5.25,Good,2
Boy,6,5,5,4,5.0,Good,9
Girl,7,4,3,7,5.25,Good,3
Girl,8,10,1,2,5.25,Good,4
Boy,3,8,4,4,4.75,Bad,7
Boy,7,8,9,10,8.5,Good,5
Boy,5,5,2,10,5.5,Good,1
Boy,8,4,8,1,5.25,Good,7
Girl,2,6,2,1,2.75,Bad,4
Boy,3,6,2,5,4.0,Bad,4
Girl,4,4,8,8,6.0,Good,9
Girl,6,10,7,1,6.0,Good,6
Girl,9,2,9,10,7.5,Good,8
Boy,7,2,5,1,3.75,Bad,8
Boy,4,7,4,4,4.75,Bad,9
Boy,3,6,8,1,4.5,Bad,1
Boy,10,5,10,9,8.5,Good,10
Girl,7,7,4,1,4.75,Bad,1
Girl,3,8,8,4,5.75,Good,4
Boy,10,5,2,7,6.0,Good,8
Boy,8,8,9,2,6.75,Good,5
Boy,10,5,8,9,8.0,Good,1
Girl,9,1,9,2,5.25,Good,7
Girl,4,2,2,6,3.5,Bad,7
Boy,1,10,2,6,4.75,Bad,8
Boy,9,8,4,10,7.75,Good,9
Girl,10,10,8,5,8.25,Good,1
Boy,3,6,9,10,7.0,Good,7
Boy,1,1,7,4,3.25,Bad,2
Boy,10,3,9,2,6.0,Good,1
Girl,5,7,4,4,5.0,Good,4
Boy,3,2,6,6,4.25,Bad,4
Boy,5,7,5,10,6.75,Good,8
Girl,3,1,7,3,3.5,Bad,7
Girl,2,10,5,10,6.75,Good,2
Boy,4,4,3,2,3.25,Bad,10
Boy,8,7,9,8,8.0,Good,7
Boy,8,3,2,9,5.5,Good,6
Boy,10,5,8,2,6.25,Good,4
Girl,2,5,6,4,4.25,Bad,6
Boy,5,2,6,1,3.5,Bad,4
Boy,3,4,9,10,6.5,Good,4
Girl,10,1,10,9,7.5,Good,5
Boy,3,6,6,3,4.5,Bad,7
Girl,7,8,4,8,6.75,Good,9
Boy,2,10,6,3,5.25,Good,9
Boy,2,10,9,7,7.0,Good,1
Boy,2,9,7,5,5.75,Good,2
Boy,8,9,5,2,6.0,Good,10
Girl,5,3,10,1,4.75,Bad,8
Boy,3,10,9,4,6.5,Good,2
Girl,3,5,8,3,4.75,Bad,3
Girl,9,8,10,10,9.25,Good,4
Boy,2,10,3,1,4.0,Bad,8
Girl,7,5,2,4,4.5,Bad,10
Girl,2,8,1,4,3.75,Bad,4
Girl,7,4,3,10,6.0,Good,8
Girl,7,6,8,3,6.0,Good,3
Boy,9,8,9,5,7.75,Good,6
Boy,3,9,8,5,6.25,Good,2
Boy,7,6,6,10,7.25,Good,9
Boy,1,1,3,8,3.25,Bad,8
Girl,5,1,1,8,3.75,Bad,10
Girl,3,3,8,7,5.25,Good,2
Boy,4,6,6,5,5.25,Good,9
Boy,5,1,6,5,4.25,Bad,3
Girl,5,9,5,1,5.0,Good,10
Boy,6,7,3,1,4.25,Bad,4
Girl,1,2,10,1,3.5,Bad,6
Girl,5,7,7,7,6.5,Good,9
Girl,9,8,9,9,8.75,Good,4
Girl,9,10,3,9,7.75,Good,10
Girl,3,8,1,1,3.25,Bad,2
Boy,9,2,8,6,6.25,Good,6
Boy,5,9,9,10,8.25,Good,9
Girl,5,2,9,1,4.25,Bad,4
Boy,6,1,10,8,6.25,Good,10
Boy,2,1,8,2,3.25,Bad,4
Boy,8,6,3,9,6.5,Good,2
Boy,1,10,2,3,4.0,Bad,8
Boy,8,2,9,1,5.0,Good,7
Girl,8,1,10,5,6.0,Good,6
Girl,8,5,7,1,5.25,Good,7
Girl,4,4,1,7,4.0,Bad,5
Boy,10,4,1,5,5.0,Good,7
Boy,6,3,10,5,6.0,Good,3
Girl,6,7,6,4,5.75,Good,3
Boy,9,4,3,7,5.75,Good,2
Girl,2,10,9,5,6.5,Good,10
Boy,5,5,1,4,3.75,Bad,2
Girl,8,5,7,2,5.5,Good,5
Boy,4,5,5,1,3.75,Bad,10
Girl,6,8,1,9,6.0,Good,7
Girl,6,6,8,3,5.75,Good,10
Boy,9,1,9,3,5.5,Good,3
Boy,6,7,10,5,7.0,Good,5
Girl,5,3,9,2,4.75,Bad,9
Girl,2,4,10,2,4.5,Bad,1
Boy,8,9,10,7,8.5,Good,10
Boy,10,5,1,1,4.25,Bad,3
Girl,2,7,10,4,5.75,Good,1
Girl,6,7,4,2,4.75,Bad,9
Boy,7,6,9,3,6.25,Good,8
Boy,6,7,8,2,5.75,Good,5
Boy,4,5,10,3,5.5,Good,2
Boy,4,10,9,9,8.0,Good,5
Girl,10,10,1,1,5.5,Good,6
Boy,10,4,4,2,5.0,Good,5
Boy,1,4,2,5,3.0,Bad,3
Girl,2,8,3,3,4.0,Bad,1
Boy,6,10,9,9,8.5,Good,5
Girl,4,4,2,2,3.0,Bad,10
Boy,5,6,4,2,4.25,Bad,3
Boy,9,8,4,4,6.25,Good,8
Girl,9,10,4,6,7.25,Good,3
Girl,7,5,10,5,6.75,Good,3
Girl,3,9,6,7,6.25,Good,10
Boy,5,3,4,10,5.5,Good,4
Girl,6,8,7,4,6.25,Good,5
Boy,3,6,2,3,3.5,Bad,4
Girl,6,3,6,8,5.75,Good,3
Boy,1,9,7,3,5.0,Good,4
Boy,6,9,10,4,7.25,Good,10
Girl,3,5,10,10,7.0,Good,2
Boy,2,7,4,4,4.25,Bad,2
Girl,1,8,8,4,5.25,Good,5
Girl,1,1,3,8,3.25,Bad,1
Girl,4,10,4,3,5.25,Good,8
Boy,2,6,4,5,4.25,Bad,1
Girl,1,1,3,8,3.25,Bad,2
Girl,9,5,7,9,7.5,Good,9
Boy,1,3,9,6,4.75,Bad,10
Boy,4,5,4,4,4.25,Bad,3
Girl,7,1,10,8,6.5,Good,6
Boy,9,3,9,9,7.5,Good,6
Boy,9,7,3,1,5.0,Good,2
Girl,10,9,3,9,7.75,Good,10
Girl,5,3,1,5,3.5,Bad,4
Girl,10,6,5,5,6.5,Good,10
Girl,2,7,6,2,4.25,Bad,1
Girl,5,10,6,8,7.25,Good,8
Girl,2,8,7,4,5.25,Good,3
Girl,1,8,3,10,5.5,Good,5
Boy,9,2,10,1,5.5,Good,7
Girl,4,3,5,5,4.25,Bad,8
Boy,6,1,8,3,4.5,Bad,1
Girl,3,9,7,7,6.5,Good,8
Boy,3,9,8,7,6.75,Good,10
Girl,1,9,1,1,3.0,Bad,5
Girl,9,2,10,4,6.25,Good,3
Girl,4,5,2,9,5.0,Good,1
Girl,8,6,2,1,4.25,Bad,4
Boy,6,1,4,4,3.75,Bad,4
Girl,6,1,7,1,3.75,Bad,10
Girl,1,7,10,6,6.0,Good,2
Girl,4,4,10,2,5.0,Good,1
Boy,10,3,3,6,5.5,Good,6
Boy,8,3,10,2,5.75,Good,1
Girl,9,3,9,8,7.25,Good,8
Boy,1,7,4,7,4.75,Bad,10
Girl,3,5,5,1,3.5,Bad,2
Girl,5,9,8,9,7.75,Good,7
Girl,10,6,6,2,6.0,Good,9
Girl,10,6,9,9,8.5,Good,10
Boy,2,4,9,4,4.75,Bad,6
Girl,4,2,4,3,3.25,Bad,3
Girl,9,1,6,6,5.5,Good,10
Girl,4,3,8,6,5.25,Good,6
Girl,6,9,3,8,6.5,Good,8
Girl,7,10,9,5,7.75,Good,2
Boy,10,9,4,2,6.25,Good,1
Girl,3,2,10,2,4.25,Bad,2
Girl,6,1,6,8,5.25,Good,5
Boy,2,10,8,7,6.75,Good,9
Girl,10,1,10,3,6.0,Good,9
Boy,1,9,6,10,6.5,Good,1
Boy,6,6,7,6,6.25,Good,5
Girl,9,4,4,1,4.5,Bad,10
Girl,4,4,4,5,4.25,Bad,1
Girl,6,7,2,5,5.0,Good,1
Girl,1,9,4,1,3.75,Bad,8
Girl,3,5,3,5,4.0,Bad,8
Girl,8,4,2,4,4.5,Bad,5
Boy,5,8,10,9,8.0,Good,1
Girl,4,8,5,7,6.0,Good,8
Girl,7,7,10,4,7.0,Good,1
Girl,8,10,3,5,6.5,Good,8
Boy,8,9,9,6,8.0,Good,10
Girl,2,1,4,8,3.75,Bad,2
Girl,4,8,10,6,7.0,Good,5
Boy,5,2,5,8,5.0,Good,2
Boy,2,2,8,9,5.25,Good,10
Boy,6,10,2,2,5.0,Good,2
Girl,10,1,8,4,5.75,Good,4
Girl,8,2,3,2,3.75,Bad,5
Girl,8,3,7,1,4.75,Bad,5
Boy,7,1,8,3,4.75,Bad,6
Girl,6,9,8,3,6.5,Good,3
Girl,9,4,2,1,4.0,Bad,9
Boy,7,5,9,1,5.5,Good,6
Boy,9,8,9,3,7.25,Good,3
Girl,2,7,8,6,5.75,Good,6
Girl,6,7,2,5,5.0,Good,7
Girl,10,5,5,3,5.75,Good,7
Girl,3,6,10,9,7.0,Good,1
Boy,10,1,2,1,3.5,Bad,10
Girl,1,9,10,4,6.0,Good,5
Boy,3,7,2,3,3.75,Bad,4
Girl,10,5,5,10,7.5,Good,5
Boy,1,5,8,3,4.25,Bad,5
Boy,7,3,10,7,6.75,Good,4
Boy,7,2,10,5,6.0,Good,1
Boy,7,10,10,9,9.0,Good,2
Boy,1,4,9,7,5.25,Good,1
Boy,1,5,9,9,6.0,Good,6
Boy,6,7,3,5,5.25,Good,8
Boy,7,10,4,10,7.75,Good,10
Girl,7,5,3,7,5.5,Good,2
Boy,8,2,3,9,5.5,Good,1
Girl,1,7,3,7,4.5,Bad,7
Boy,3,7,3,10,5.75,Good,10
Boy,6,4,2,8,5.0,Good,6
Boy,8,5,6,1,5.0,Good,2
Boy,3,2,4,1,2.5,Bad,7
Girl,4,3,9,10,6.5,Good,10
Boy,1,8,1,8,4.5,Bad,6
Boy,3,10,4,3,5.0,Good,5
Girl,2,8,6,5,5.25,Good,6
Boy,2,8,3,4,4.25,Bad,1
Girl,9,8,6,2,6.25,Good,10
Girl,10,1,1,5,4.25,Bad,4
Boy,1,1,5,6,3.25,Bad,7
Girl,5,9,7,6,6.75,Good,9
Boy,10,7,10,9,9.0,Good,1
Boy,10,3,7,3,5.75,Good,10
Girl,1,7,7,6,5.25,Good,9
Girl,8,9,1,1,4.75,Bad,3
Girl,5,5,7,9,6.5,Good,10
Girl,3,3,7,7,5.0,Good,6
Boy,3,3,10,1,4.25,Bad,9
Boy,2,5,4,4,3.75,Bad,1
Boy,5,9,5,2,5.25,Good,2
Girl,9,5,8,5,6.75,Good,9
Girl,4,5,7,6,5.5,Good,2
Boy,8,7,7,1,5.75,Good,3
Boy,1,7,4,8,5.0,Good,3
Boy,8,10,7,10,8.75,Good,2
Boy,5,6,7,2,5.0,Good,1
Boy,9,9,9,10,9.25,Good,10
Boy,9,5,6,4,6.0,Good,9
Girl,1,9,2,6,4.5,Bad,4
Girl,6,5,7,9,6.75,Good,9
Girl,8,2,7,7,6.0,Good,8
Boy,1,6,8,8,5.75,Good,3
Boy,6,6,1,10,5.75,Good,10
Girl,3,1,8,8,5.0,Good,7
Girl,6,4,4,4,4.5,Bad,7
