HouseID,HouseName,City,Bedrooms,Bathrooms,Area_sqft,Price,Location
1,Estate 18,Delhi,5,2,1050,5000000,Delhi
2,Orchid 84,Delhi,5,2,1850,3000000,Delhi
3,Horizon 98,Delhi,2,4,700,4500000,Delhi
4,Orchid 21,Hyderabad,2,3,1800,10000000,Hyderabad
5,Orchid 7,Mumbai,1,1,2500,16000000,Mumbai
6,Villa 47,Mumbai,1,2,500,9000000,Mumbai
7,Apartments 84,Hyderabad,3,2,2900,5000000,Hyderabad
8,Breeze 33,Ahmedabad,3,2,1400,11000000,Ahmedabad
10,Orchid 45,Hyderabad,3,2,2400,17500000,Hyderabad
11,Residency 72,Bangalore,3,1,2850,13500000,Bangalore
12,Heights 87,Pune,4,2,1900,19000000,Pune
13,Wood 50,Bangalore,3,3,1300,12500000,Bangalore
15,Residency 53,Hyderabad,4,3,1000,10000000,Hyderabad
16,Breeze 85,Pune,3,3,2500,10000000,Pune
17,Estate 94,Mumbai,3,2,2750,3000000,Mumbai
18,Orchid 56,Pune,3,2,1650,19000000,Pune
20,Estate 1,Hyderabad,2,1,1900,17500000,Hyderabad
21,Mansion 61,Pune,3,3,1400,11500000,Pune
22,Mansion 26,Chennai,3,1,1500,12000000,Chennai
23,Horizon 44,Chennai,3,4,2850,14000000,Chennai
24,Apartments 61,Bangalore,2,3,2450,5500000,Bangalore
26,Mansion 31,Chennai,3,2,950,7500000,Chennai
27,Breeze 57,Ahmedabad,2,2,2000,4000000,Ahmedabad
28,Mansion 44,Mumbai,3,4,1800,8500000,Mumbai
29,Apartments 18,Delhi,4,3,1100,3500000,Delhi
30,Breeze 21,Pune,3,3,2100,3000000,Pune
31,Residency 15,Kolkata,4,4,1000,16500000,Kolkata
32,Residency 83,Kolkata,2,3,600,2500000,Kolkata
33,Villa 88,Mumbai,4,2,3300,3500000,Mumbai
35,Estate 1,Pune,3,1,700,14500000,Bangalore
36,Horizon 54,Hyderabad,4,1,2400,12000000,Hyderabad
37,Mansion 8,Delhi,2,1,1550,15500000,Delhi
38,Heights 47,Delhi,2,1,900,4500000,Delhi
39,Estate 22,Ahmedabad,3,3,2700,3500000,Ahmedabad
40,Horizon 25,Mumbai,1,1,2900,7000000,Mumbai
41,Villa 98,Mumbai,4,4,1250,7000000,Mumbai
42,Apartments 72,Mumbai,5,3,2000,9500000,Mumbai
43,Breeze 89,Chennai,1,4,1000,12500000,Chennai
44,Estate 83,Kolkata,3,1,2550,12500000,Kolkata
45,Heights 91,Mumbai,1,2,1800,3500000,Mumbai
47,Orchid 82,Hyderabad,3,4,1850,2000000,Hyderabad
48,Mansion 68,Bangalore,4,4,1650,4000000,Bangalore
49,Orchid 14,Delhi,5,4,2400,18500000,Delhi
50,Breeze 30,Kolkata,3,4,1550,3500000,Kolkata
51,Heights 93,Chennai,5,1,700,5500000,Chennai
52,Breeze 68,Kolkata,1,2,1150,5500000,Kolkata
53,Orchid 72,Bangalore,3,1,1800,10500000,Bangalore
54,Orchid 81,Ahmedabad,4,4,2850,11000000,Ahmedabad
55,Apartments 64,Hyderabad,2,3,1500,2000000,Hyderabad
57,Mansion 73,Hyderabad,3,3,3300,14500000,Hyderabad
58,Horizon 96,Chennai,3,3,2000,11000000,Chennai
59,Heights 34,Delhi,1,1,2950,11000000,Delhi
60,Residency 21,Delhi,2,4,2200,7000000,Delhi
61,Residency 4,Delhi,1,2,1750,8000000,Delhi
62,Estate 49,Ahmedabad,3,4,1800,12500000,Ahmedabad
63,Apartments 46,Mumbai,2,1,2450,17000000,Mumbai
65,Orchid 17,Kolkata,3,4,2750,16500000,Kolkata
66,Heights 6,Mumbai,5,2,3050,10500000,Mumbai
67,Apartments 89,Chennai,5,1,3150,16000000,Chennai
70,Apartments 90,Pune,5,2,600,11000000,Pune
71,Breeze 78,Hyderabad,4,3,1050,8000000,Hyderabad
73,Heights 1,Mumbai,3,3,1950,11500000,Mumbai
74,Wood 52,Pune,1,1,2500,5500000,Pune
75,Wood 39,Mumbai,4,4,2200,10500000,Mumbai
77,Estate 35,Mumbai,1,4,2150,6500000,Mumbai
79,Residency 28,Kolkata,4,3,2100,9500000,Kolkata
80,Heights 37,Delhi,1,3,1200,10000000,Delhi
81,Heights 54,Chennai,1,2,3200,8000000,Chennai
82,Heights 7,Chennai,5,3,2000,13500000,Chennai
83,Residency 96,Ahmedabad,1,2,2450,13500000,Ahmedabad
84,Heights 61,Chennai,2,4,2200,4000000,Chennai
86,Breeze 96,Chennai,5,1,2800,11000000,Chennai
87,Heights 52,Pune,3,1,750,12500000,Pune
88,Apartments 94,Delhi,2,3,1550,13500000,Delhi
89,Estate 95,Delhi,1,3,2400,6500000,Delhi
90,Heights 23,Bangalore,5,1,1800,19000000,Bangalore
92,Breeze 42,Delhi,5,3,650,14500000,Delhi
93,Residency 80,Ahmedabad,3,1,700,14000000,Ahmedabad
94,Villa 45,Delhi,3,4,2950,15500000,Delhi
95,Heights 75,Hyderabad,1,4,2150,3000000,Hyderabad
96,Heights 82,Ahmedabad,1,3,600,15500000,Ahmedabad
97,Apartments 48,Chennai,2,3,2850,7000000,Chennai
98,Mansion 50,Hyderabad,5,3,1550,7500000,Hyderabad
100,Residency 44,Mumbai,5,2,3200,18000000,Mumbai
102,Apartments 92,Delhi,4,1,2750,3500000,Delhi
103,Apartments 37,Chennai,1,1,1050,17500000,Chennai
104,Orchid 12,Ahmedabad,3,3,700,6500000,Ahmedabad
105,Breeze 20,Delhi,5,2,3200,16000000,Delhi
106,Wood 67,Pune,3,2,800,14000000,Pune
107,Apartments 2,Bangalore,3,2,2300,5000000,Bangalore
108,Wood 89,Delhi,2,3,1600,12500000,Delhi
110,Orchid 37,Ahmedabad,3,2,550,13500000,Ahmedabad
111,Residency 72,Mumbai,3,3,3100,18000000,Mumbai
112,Mansion 40,Kolkata,1,1,2950,11000000,Kolkata
113,Villa 48,Mumbai,1,2,1350,9500000,Mumbai
114,Wood 40,Pune,3,2,1750,9500000,Pune
115,Residency 17,Ahmedabad,4,2,2200,11500000,Ahmedabad
116,Wood 27,Ahmedabad,4,3,1000,17000000,Ahmedabad
117,Heights 98,Hyderabad,5,1,1350,8500000,Hyderabad
118,Horizon 34,Kolkata,2,2,700,7000000,Kolkata
119,Residency 95,Pune,3,2,3250,11500000,Pune
120,Apartments 74,Delhi,3,1,1700,6500000,Delhi
121,Breeze 39,Hyderabad,2,3,2000,7500000,Hyderabad
122,Heights 91,Chennai,3,1,2200,2500000,Chennai
123,Residency 53,Chennai,3,3,1750,6000000,Chennai
124,Heights 73,Bangalore,5,3,2250,2500000,Bangalore
125,Horizon 56,Hyderabad,5,2,600,18500000,Hyderabad
126,Apartments 23,Ahmedabad,3,3,2350,17000000,Ahmedabad
127,Residency 42,Ahmedabad,3,3,700,9000000,Ahmedabad
128,Villa 17,Hyderabad,1,4,2200,13500000,Hyderabad
129,Apartments 54,Bangalore,1,1,2250,15000000,Bangalore
130,Villa 50,Hyderabad,5,3,2850,7500000,Hyderabad
132,Estate 31,Chennai,5,1,1200,19000000,Chennai
133,Residency 76,Bangalore,3,3,1450,8000000,Bangalore
134,Villa 75,Chennai,1,3,550,11000000,Chennai
135,Horizon 9,Bangalore,2,3,1050,15000000,Bangalore
136,Breeze 22,Delhi,1,1,1400,19000000,Delhi
138,Wood 42,Chennai,1,3,1250,10500000,Chennai
139,Mansion 98,Pune,3,1,1550,14000000,Pune
140,Estate 28,Pune,2,3,2100,7500000,Pune
141,Villa 43,Mumbai,3,3,1100,17000000,Mumbai
142,Breeze 95,Pune,3,3,1850,17000000,Pune
143,Breeze 70,Bangalore,3,4,950,13500000,Bangalore
145,Residency 28,Hyderabad,5,3,2000,17500000,Hyderabad
146,Residency 37,Chennai,1,3,1900,2000000,Chennai
147,Estate 67,Bangalore,5,1,3100,3000000,Bangalore
148,Orchid 69,Delhi,3,3,2400,2000000,Delhi
149,Breeze 13,Kolkata,4,1,2550,9000000,Kolkata
151,Breeze 28,Bangalore,3,3,2300,18000000,Bangalore
153,Villa 69,Mumbai,3,1,3200,15500000,Mumbai
155,Apartments 33,Delhi,4,2,2800,14500000,Delhi
156,Villa 71,Chennai,3,4,3300,14000000,Chennai
157,Residency 9,Delhi,2,4,1550,6500000,Delhi
158,Residency 93,Pune,4,2,1200,3500000,Pune
159,Orchid 59,Mumbai,3,2,750,8500000,Mumbai
160,Orchid 22,Hyderabad,5,3,1350,14500000,Hyderabad
161,Horizon 50,Bangalore,5,4,2550,3000000,Bangalore
164,Breeze 9,Pune,5,2,2600,4000000,Pune
165,Wood 66,Mumbai,1,1,500,10000000,Mumbai
166,Residency 37,Chennai,2,2,1250,2000000,Chennai
170,Wood 55,Mumbai,3,3,2350,5000000,Mumbai
171,Mansion 40,Ahmedabad,3,3,1400,13000000,Ahmedabad
173,Apartments 19,Chennai,3,2,3000,17500000,Chennai
174,Orchid 93,Pune,2,3,3100,19000000,Pune
175,Villa 18,Pune,3,3,1100,8500000,Pune
176,Mansion 20,Mumbai,3,3,2000,11500000,Mumbai
177,Breeze 39,Chennai,4,3,850,19000000,Chennai
178,Horizon 65,Hyderabad,1,1,2150,13500000,Hyderabad
179,Estate 18,Delhi,1,2,650,2500000,Delhi
180,Orchid 29,Kolkata,3,3,700,2500000,Kolkata
181,Mansion 42,Bangalore,2,3,950,16500000,Bangalore
182,Heights 40,Chennai,2,4,2850,9000000,Chennai
183,Estate 50,Delhi,3,3,1200,10500000,Delhi
184,Wood 44,Hyderabad,3,2,800,9000000,Hyderabad
185,Breeze 3,Chennai,5,1,600,12000000,Chennai
186,Residency 68,Kolkata,3,3,2550,11000000,Kolkata
187,Wood 80,Bangalore,2,4,2300,10500000,Bangalore
188,Estate 2,Hyderabad,3,3,1600,10000000,Hyderabad
189,Villa 16,Delhi,4,4,1550,2000000,Delhi
190,Apartments 22,Pune,2,3,2600,12000000,Pune
191,Orchid 41,Ahmedabad,1,2,750,19000000,Ahmedabad
192,Apartments 74,Hyderabad,3,3,850,17000000,Hyderabad
193,Villa 4,Hyderabad,3,4,2600,18500000,Hyderabad
194,Heights 65,Delhi,5,3,1000,5000000,Delhi
195,Heights 95,Bangalore,4,4,2000,13500000,Bangalore
197,Wood 52,Pune,3,1,1450,16500000,Pune
198,Mansion 93,Kolkata,1,2,2900,13000000,Kolkata
199,Apartments 93,Ahmedabad,5,1,2800,7500000,Ahmedabad
201,Mansion 4,Mumbai,2,3,1450,13500000,Mumbai
202,Estate 91,Pune,4,3,2300,7000000,Pune
203,Orchid 48,Kolkata,3,2,1300,3500000,Kolkata
204,Estate 48,Chennai,2,1,2400,17500000,Chennai
205,Wood 11,Mumbai,3,2,2100,6000000,Mumbai
206,Horizon 72,Bangalore,3,1,2350,13500000,Bangalore
207,Estate 84,Pune,4,1,1550,16500000,Pune
208,Heights 62,Delhi,1,3,2600,8500000,Delhi
210,Heights 55,Chennai,5,2,1850,5500000,Chennai
211,Orchid 93,Hyderabad,1,2,1800,2000000,Hyderabad
212,Breeze 21,Kolkata,1,2,2150,3500000,Kolkata
213,Villa 17,Ahmedabad,1,3,1450,9500000,Ahmedabad
214,Wood 88,Bangalore,4,3,600,3500000,Bangalore
216,Estate 68,Hyderabad,3,4,2900,16000000,Hyderabad
217,Breeze 16,Kolkata,2,3,500,8000000,Kolkata
218,Breeze 19,Hyderabad,4,2,2500,6500000,Hyderabad
219,Breeze 56,Delhi,4,4,2250,4000000,Delhi
222,Wood 29,Chennai,2,3,750,2500000,Chennai
223,Estate 9,Ahmedabad,3,1,1450,7000000,Ahmedabad
224,Horizon 99,Mumbai,1,3,750,2000000,Mumbai
225,Mansion 8,Mumbai,3,3,2750,19000000,Mumbai
227,Wood 46,Delhi,3,3,2450,13000000,Delhi
229,Orchid 86,Bangalore,2,3,1400,3000000,Bangalore
230,Heights 9,Chennai,4,3,2400,6000000,Chennai
233,Wood 54,Kolkata,5,1,1500,5000000,Kolkata
234,Heights 37,Chennai,5,3,2000,16500000,Chennai
235,Villa 25,Kolkata,2,2,1550,5500000,Kolkata
236,Estate 38,Bangalore,3,1,750,8500000,Bangalore
237,Estate 94,Pune,2,3,1150,5500000,Pune
238,Heights 21,Hyderabad,3,1,800,12500000,Hyderabad
239,Apartments 64,Kolkata,2,1,2100,11000000,Kolkata
240,Heights 11,Kolkata,4,3,2700,18000000,Kolkata
241,Heights 32,Ahmedabad,3,1,1400,8500000,Ahmedabad
242,Residency 69,Mumbai,2,3,3300,17000000,Mumbai
244,Estate 28,Chennai,5,3,1950,10500000,Chennai
245,Orchid 38,Kolkata,4,1,2800,7500000,Kolkata
246,Residency 4,Kolkata,1,1,750,5500000,Kolkata
247,Orchid 21,Pune,2,3,3150,12500000,Pune
248,Villa 92,Chennai,3,2,2950,16000000,Chennai
249,Orchid 18,Delhi,4,2,2400,10000000,Delhi
250,Horizon 65,Delhi,3,4,1350,14000000,Delhi
