HouseID,HouseName,City,Bedrooms,Bathrooms,Area_sqft,Price,
250,Horizon 65,Delhi,3.0,4.0,1350.0,14000000.0
251,Estate 9,Kolkata,1.0,4.0,1800.0,3000000.0
252,Orchid 95,Chennai,,1.0,1650.0,15000000.0
253,Apartments 36,Mumbai,5.0,4.0,1000.0,2500000.0
254,Villa 53,Chennai,1.0,3.0,2600.0,8500000.0
255,Estate 50,Hyderabad,2.0,4.0,1800.0,
256,Horizon 91,Bangalore,,2.0,2600.0,5500000.0
257,Heights 94,Bangalore,3.0,4.0,1600.0,15500000.0
258,Apartments 74,Mumbai,2.0,,3500.0,17500000.0
259,Residency 29,Delhi,2.0,4.0,3400.0,3500000.0
260,Horizon 72,Pune,5.0,2.0,3400.0,2500000.0
261,Horizon 66,Chennai,4.0,2.0,2250.0,2500000.0
262,Breeze 11,Hyderabad,,,600.0,10000000.0
263,Breeze 26,Kolkata,,,3200.0,11500000.0
264,Breeze 48,Pune,5.0,2.0,1650.0,3000000.0
265,Heights 65,Pune,2.0,4.0,3150.0,4000000.0
266,Wood 44,Delhi,,,1350.0,18500000.0
267,Horizon 55,Kolkata,4.0,1.0,550.0,15000000.0
268,Apartments 25,Pune,3.0,1.0,500.0,5500000.0
269,Estate 23,Ahmedabad,3.0,4.0,2550.0,17500000.0
270,Wood 50,Ahmedabad,5.0,4.0,3000.0,2500000.0
271,Breeze 11,Pune,5.0,,2350.0,16000000.0
272,Apartments 66,Pune,4.0,,1150.0,7500000.0
273,Wood 45,Kolkata,2.0,4.0,2050.0,7500000.0
274,Villa 26,Kolkata,2.0,4.0,1000.0,6500000.0
275,Apartments 52,Bangalore,3.0,,1600.0,7000000.0
276,Heights 78,Pune,3.0,3.0,2400.0,3500000.0
277,Apartments 99,Kolkata,4.0,2.0,2350.0,8000000.0
278,Villa 83,Bangalore,1.0,,2450.0,8500000.0
279,Wood 81,Kolkata,4.0,,2200.0,3500000.0
280,Residency 17,Mumbai,2.0,1.0,1350.0,16000000.0
281,Heights 57,Chennai,4.0,3.0,1500.0,18000000.0
282,Orchid 41,Chennai,,4.0,2650.0,5500000.0
283,Apartments 70,Ahmedabad,3.0,3.0,3300.0,5500000.0
284,Residency 87,Kolkata,2.0,3.0,2850.0,19000000.0
285,Villa 12,Ahmedabad,3.0,2.0,900.0,
286,Apartments 60,Kolkata,2.0,2.0,1800.0,6000000.0
287,Horizon 47,Hyderabad,,4.0,1750.0,8500000.0
288,Mansion 25,Pune,,2.0,2750.0,10000000.0
289,Estate 77,Ahmedabad,2.0,,2550.0,7500000.0
290,Orchid 52,Hyderabad,3.0,3.0,3400.0,6000000.0
291,Orchid 89,Hyderabad,2.0,,2000.0,3500000.0
292,Estate 98,Kolkata,2.0,1.0,1100.0,18000000.0
293,Orchid 78,Pune,5.0,4.0,500.0,13000000.0
294,Residency 79,Delhi,1.0,4.0,2700.0,12000000.0
295,Villa 35,Hyderabad,5.0,2.0,2500.0,9500000.0
296,Horizon 89,Mumbai,2.0,4.0,1750.0,8500000.0
297,Mansion 4,Pune,2.0,4.0,700.0,6500000.0
298,Apartments 39,Mumbai,1.0,2.0,3450.0,
299,Residency 48,Chennai,3.0,1.0,950.0,3500000.0
300,Villa 29,Kolkata,4.0,2.0,2050.0,11000000.0
301,Orchid 89,Delhi,1.0,3.0,1750.0,3000000.0
302,Horizon 59,Pune,1.0,4.0,,4500000.0
303,Mansion 16,Pune,4.0,2.0,750.0,12500000.0
304,Wood 77,Delhi,,3.0,2700.0,13000000.0
305,Apartments 95,Pune,2.0,1.0,500.0,4000000.0
306,Heights 79,Pune,4.0,3.0,1400.0,13000000.0
307,Mansion 24,Delhi,5.0,4.0,1450.0,12500000.0
308,Apartments 39,Bangalore,2.0,,2250.0,15000000.0
309,Apartments 64,Ahmedabad,3.0,,2100.0,17500000.0
310,Wood 28,Bangalore,3.0,1.0,550.0,16000000.0
311,Villa 1,Delhi,4.0,4.0,1000.0,16500000.0
312,Horizon 43,Ahmedabad,3.0,,3300.0,3500000.0
313,Estate 64,Pune,2.0,4.0,2050.0,16500000.0
314,Villa 10,Hyderabad,2.0,,1050.0,11000000.0
315,Heights 16,Hyderabad,1.0,3.0,2250.0,2500000.0
316,Heights 74,Delhi,4.0,2.0,950.0,4000000.0
317,Estate 85,Pune,4.0,2.0,2000.0,8500000.0
318,Mansion 88,Hyderabad,2.0,2.0,2850.0,13000000.0
319,Residency 53,Bangalore,4.0,4.0,3000.0,10000000.0
320,Mansion 69,Delhi,2.0,,3300.0,6500000.0
321,Apartments 97,Chennai,4.0,3.0,1100.0,18500000.0
322,Orchid 87,Ahmedabad,5.0,2.0,1400.0,7500000.0
323,Heights 46,Mumbai,,3.0,1000.0,7500000.0
324,Heights 6,Pune,3.0,3.0,1550.0,19000000.0
325,Residency 82,Hyderabad,5.0,1.0,1500.0,13500000.0
326,Horizon 63,Delhi,4.0,,1900.0,2000000.0
327,Heights 83,Ahmedabad,3.0,1.0,2700.0,18500000.0
328,Villa 29,Ahmedabad,5.0,3.0,2250.0,8500000.0
329,Mansion 84,Mumbai,3.0,4.0,1700.0,3500000.0
330,Orchid 81,Pune,1.0,3.0,3150.0,18000000.0
331,Orchid 55,Pune,5.0,,650.0,2000000.0
332,Orchid 39,Chennai,4.0,3.0,2900.0,7500000.0
333,Heights 11,Ahmedabad,2.0,,1550.0,8000000.0
334,Breeze 53,Delhi,1.0,,1200.0,11500000.0
335,Residency 52,Ahmedabad,3.0,2.0,2000.0,20000000.0
336,Apartments 50,Bangalore,3.0,,1500.0,4500000.0
337,Breeze 97,Bangalore,,3.0,3150.0,18000000.0
338,Villa 49,Chennai,4.0,3.0,2100.0,14500000.0
339,Villa 31,Kolkata,1.0,,1100.0,12500000.0
340,Horizon 89,Delhi,1.0,2.0,1150.0,3500000.0
341,Residency 23,Ahmedabad,,,2850.0,10000000.0
342,Breeze 69,Delhi,3.0,2.0,3500.0,11500000.0
343,Estate 68,Delhi,3.0,3.0,3050.0,2000000.0
344,Horizon 64,Delhi,2.0,3.0,2000.0,20000000.0
345,Apartments 45,Chennai,5.0,,1650.0,19000000.0
346,Horizon 76,Delhi,1.0,4.0,850.0,7500000.0
347,Mansion 82,Pune,1.0,,2850.0,11500000.0
348,Estate 46,Delhi,2.0,2.0,1550.0,12500000.0
349,Breeze 60,Ahmedabad,2.0,4.0,1700.0,7000000.0
350,Horizon 50,Kolkata,2.0,4.0,3350.0,15500000.0
351,Horizon 48,Mumbai,,4.0,1250.0,14500000.0
352,Apartments 28,Pune,1.0,,3450.0,18500000.0
353,Heights 99,Mumbai,4.0,3.0,1800.0,15500000.0
354,Heights 54,Pune,2.0,2.0,800.0,17500000.0
355,Estate 77,Kolkata,2.0,2.0,3200.0,15500000.0
356,Residency 90,Kolkata,2.0,3.0,2200.0,15500000.0
357,Residency 88,Pune,,1.0,3200.0,14000000.0
358,Mansion 46,Delhi,1.0,1.0,1150.0,6000000.0
359,Horizon 80,Ahmedabad,5.0,4.0,3350.0,13500000.0
360,Villa 15,Ahmedabad,2.0,4.0,1900.0,11000000.0
361,Apartments 62,Pune,1.0,3.0,2800.0,16500000.0
362,Breeze 68,Chennai,4.0,1.0,,15500000.0
363,Estate 94,Hyderabad,1.0,4.0,1600.0,5000000.0
364,Heights 17,Chennai,2.0,4.0,950.0,12500000.0
365,Apartments 27,Kolkata,,,500.0,6000000.0
366,Mansion 51,Kolkata,4.0,3.0,1150.0,2000000.0
367,Heights 71,Chennai,5.0,,2200.0,14000000.0
368,Residency 95,Bangalore,4.0,3.0,2200.0,6000000.0
369,Breeze 32,Chennai,1.0,4.0,2300.0,10000000.0
370,Heights 43,Delhi,4.0,2.0,1750.0,15500000.0
371,Mansion 19,Kolkata,2.0,4.0,2050.0,12000000.0
372,Mansion 56,Hyderabad,1.0,,2150.0,9500000.0
373,Mansion 53,Ahmedabad,3.0,1.0,3500.0,19500000.0
374,Heights 89,Pune,4.0,2.0,1900.0,9500000.0
375,Villa 93,Hyderabad,3.0,3.0,2750.0,9000000.0
376,Estate 65,Chennai,4.0,3.0,800.0,6000000.0
377,Wood 31,Ahmedabad,5.0,4.0,2100.0,5000000.0
378,Estate 63,Bangalore,5.0,2.0,3200.0,8500000.0
379,Breeze 58,Chennai,,4.0,2550.0,7000000.0
380,Breeze 28,Chennai,1.0,4.0,850.0,4000000.0
381,Villa 94,Mumbai,5.0,1.0,3300.0,7000000.0
382,Apartments 58,Mumbai,2.0,4.0,2250.0,13500000.0
383,Residency 74,Delhi,4.0,,950.0,4500000.0
384,Estate 16,Hyderabad,3.0,1.0,3250.0,14000000.0
385,Residency 33,Pune,2.0,2.0,2100.0,16500000.0
386,Residency 50,Mumbai,3.0,1.0,2350.0,14000000.0
387,Orchid 15,Kolkata,5.0,2.0,1450.0,4500000.0
388,Horizon 11,Ahmedabad,3.0,2.0,1500.0,18000000.0
389,Horizon 79,Delhi,3.0,4.0,1050.0,17000000.0
390,Apartments 74,Bangalore,1.0,2.0,1200.0,10000000.0
391,Breeze 62,Bangalore,1.0,1.0,3200.0,7000000.0
392,Mansion 36,Mumbai,,3.0,1700.0,5000000.0
393,Residency 29,Delhi,,2.0,2450.0,11500000.0
394,Apartments 72,Mumbai,4.0,3.0,1700.0,16500000.0
395,Horizon 61,Hyderabad,2.0,4.0,900.0,19500000.0
396,Villa 79,Delhi,2.0,,700.0,18000000.0
397,Mansion 69,Pune,5.0,4.0,3050.0,12000000.0
398,Horizon 16,Hyderabad,1.0,2.0,2450.0,9500000.0
399,Horizon 50,Hyderabad,1.0,,3300.0,
400,Residency 25,Chennai,4.0,3.0,2000.0,17000000.0
401,Residency 45,Hyderabad,4.0,,2050.0,16500000.0
402,Wood 90,Chennai,3.0,3.0,3000.0,5500000.0
403,Wood 20,Bangalore,5.0,3.0,2600.0,15000000.0
404,Heights 32,Hyderabad,2.0,4.0,800.0,11000000.0
405,Apartments 17,Pune,1.0,3.0,3150.0,13000000.0
406,Residency 25,Ahmedabad,1.0,,1950.0,18000000.0
407,Residency 55,Chennai,2.0,4.0,3200.0,7500000.0
408,Estate 6,Pune,5.0,1.0,3000.0,11500000.0
409,Residency 1,Mumbai,,3.0,1350.0,16500000.0
410,Orchid 77,Hyderabad,,2.0,1600.0,6000000.0
411,Mansion 38,Bangalore,,3.0,750.0,20000000.0
412,Breeze 53,Delhi,4.0,,1350.0,15000000.0
413,Mansion 76,Delhi,3.0,,3200.0,11000000.0
414,Villa 53,Bangalore,,4.0,2600.0,9500000.0
415,Apartments 7,Delhi,2.0,3.0,2750.0,18000000.0
416,Villa 71,Ahmedabad,1.0,4.0,3250.0,13500000.0
417,Breeze 66,Pune,2.0,2.0,3050.0,12500000.0
418,Breeze 76,Ahmedabad,4.0,,1800.0,18500000.0
419,Villa 3,Bangalore,2.0,4.0,3300.0,13500000.0
420,Villa 66,Ahmedabad,5.0,3.0,3300.0,2500000.0
421,Heights 33,Ahmedabad,2.0,,500.0,2500000.0
422,Villa 8,Mumbai,4.0,1.0,2650.0,9000000.0
423,Orchid 85,Kolkata,2.0,2.0,3000.0,7000000.0
424,Apartments 10,Ahmedabad,1.0,,950.0,4000000.0
425,Estate 28,Pune,1.0,4.0,1650.0,3000000.0
426,Breeze 57,Chennai,3.0,4.0,1700.0,18000000.0
427,Mansion 45,Delhi,,3.0,1950.0,18000000.0
428,Mansion 30,Bangalore,1.0,3.0,1250.0,10500000.0
429,Heights 39,Ahmedabad,4.0,3.0,550.0,15500000.0
430,Apartments 96,Pune,4.0,1.0,2850.0,7500000.0
431,Orchid 4,Pune,4.0,2.0,2550.0,19000000.0
432,Breeze 99,Ahmedabad,4.0,,1050.0,9000000.0
433,Residency 68,Pune,2.0,3.0,2800.0,
434,Estate 35,Mumbai,5.0,2.0,1300.0,6000000.0
435,Horizon 64,Pune,5.0,1.0,1850.0,7500000.0
436,Orchid 18,Ahmedabad,,3.0,2950.0,9500000.0
437,Wood 54,Hyderabad,3.0,3.0,700.0,11000000.0
438,Residency 32,Pune,4.0,2.0,3150.0,7500000.0
439,Breeze 37,Bangalore,3.0,,1900.0,10500000.0
440,Estate 17,Hyderabad,2.0,,2150.0,2500000.0
441,Mansion 79,Ahmedabad,5.0,2.0,1900.0,15000000.0
442,Breeze 25,Hyderabad,1.0,,3150.0,18000000.0
443,Horizon 97,Delhi,4.0,2.0,1150.0,18500000.0
444,Estate 3,Delhi,,3.0,1000.0,9500000.0
445,Horizon 16,Delhi,2.0,4.0,2000.0,20000000.0
446,Apartments 15,Hyderabad,4.0,,550.0,15500000.0
447,Villa 7,Kolkata,4.0,,700.0,11500000.0
448,Residency 19,Ahmedabad,5.0,4.0,1750.0,13500000.0
449,Breeze 51,Mumbai,4.0,2.0,2650.0,13000000.0
450,Residency 85,Ahmedabad,5.0,4.0,,10000000.0
451,Wood 18,Hyderabad,3.0,4.0,2250.0,14000000.0
452,Wood 21,Delhi,1.0,2.0,1750.0,6000000.0
453,Wood 57,Bangalore,,3.0,3250.0,2000000.0
454,Orchid 38,Kolkata,5.0,,,2000000.0
455,Estate 72,Mumbai,4.0,3.0,3450.0,18500000.0
456,Villa 14,Mumbai,4.0,,500.0,
457,Villa 82,Kolkata,3.0,2.0,2350.0,8500000.0
458,Horizon 28,Ahmedabad,4.0,1.0,2250.0,16000000.0
459,Villa 21,Mumbai,1.0,,1250.0,13000000.0
460,Orchid 30,Delhi,1.0,2.0,2450.0,4500000.0
461,Orchid 87,Mumbai,2.0,4.0,2850.0,
462,Wood 53,Hyderabad,4.0,2.0,1650.0,3500000.0
463,Estate 52,Chennai,3.0,2.0,2500.0,10500000.0
464,Wood 31,Kolkata,2.0,3.0,3100.0,4000000.0
465,Horizon 21,Chennai,4.0,4.0,2000.0,15000000.0
466,Apartments 76,Pune,5.0,2.0,3350.0,
467,Residency 11,Chennai,2.0,,1350.0,16000000.0
468,Heights 87,Pune,2.0,2.0,3400.0,9500000.0
469,Villa 11,Chennai,4.0,2.0,1150.0,6000000.0
470,Orchid 89,Pune,3.0,2.0,550.0,8500000.0
471,Estate 50,Ahmedabad,1.0,,1500.0,14000000.0
472,Breeze 68,Chennai,5.0,2.0,1950.0,18500000.0
473,Wood 71,Delhi,,2.0,750.0,14500000.0
474,Residency 80,Kolkata,2.0,,1000.0,13500000.0
475,Horizon 46,Mumbai,1.0,,3250.0,
476,Villa 54,Chennai,5.0,2.0,700.0,15500000.0
477,Mansion 13,Pune,2.0,,2100.0,6000000.0
478,Estate 91,Pune,3.0,1.0,1550.0,12500000.0
479,Heights 47,Kolkata,5.0,1.0,1400.0,16000000.0
480,Breeze 56,Mumbai,1.0,2.0,3450.0,12500000.0
481,Apartments 68,Delhi,3.0,3.0,2700.0,6000000.0
482,Villa 9,Kolkata,2.0,1.0,1750.0,3500000.0
483,Wood 93,Hyderabad,1.0,2.0,1750.0,17500000.0
484,Horizon 49,Pune,4.0,4.0,1400.0,10500000.0
485,Horizon 21,Chennai,5.0,4.0,2950.0,8000000.0
486,Residency 76,Kolkata,3.0,4.0,1000.0,13500000.0
487,Wood 58,Ahmedabad,3.0,3.0,750.0,9000000.0
488,Heights 21,Mumbai,,3.0,1350.0,3000000.0
489,Wood 83,Chennai,2.0,2.0,2150.0,9500000.0
490,Breeze 32,Kolkata,2.0,4.0,1550.0,3500000.0
491,Orchid 48,Bangalore,1.0,1.0,2050.0,12000000.0
492,Estate 11,Hyderabad,5.0,4.0,1650.0,11000000.0
493,Apartments 82,Mumbai,2.0,2.0,3000.0,3500000.0
494,Horizon 43,Mumbai,2.0,4.0,1950.0,16500000.0
495,Horizon 5,Chennai,3.0,3.0,3050.0,12000000.0
496,Mansion 15,Hyderabad,4.0,,3350.0,2000000.0
497,Estate 68,Chennai,,3.0,2750.0,
498,Villa 53,Mumbai,,,1500.0,20000000.0
499,Orchid 96,Kolkata,5.0,,3100.0,5500000.0
500,Heights 32,Hyderabad,4.0,1.0,1000.0,18500000.0
